,G_losses,D_losses
2014,-3.413010358810425,-24.00535774230957
2015,-3.315199136734009,-23.01095962524414
2016,-3.1630046367645264,-20.91417694091797
2017,-3.237060546875,-23.847827911376953
2018,-3.312570571899414,-23.419788360595703
2019,-3.1555795669555664,-24.49561882019043
2020,-3.3308565616607666,-25.57373046875
2021,-3.2491278648376465,-26.843795776367188
2022,-3.447730302810669,-26.345338821411133
2023,-3.4870553016662598,-25.30077362060547
2024,-3.4127681255340576,-23.057140350341797
2025,-3.5153074264526367,-22.215354919433594
2026,-3.343214750289917,-22.759117126464844
2027,-4.069045543670654,-24.449604034423828
2028,-3.4513168334960938,-20.559968948364258
2029,-3.4029488563537598,-20.5534610748291
2030,-3.3460841178894043,-19.610851287841797
2031,-3.2555930614471436,-20.342430114746094
2032,-3.3822920322418213,-21.17547035217285
2033,-3.2464776039123535,-19.954389572143555
2034,-3.890150547027588,-20.403106689453125
2035,-4.438674449920654,-24.116413116455078
2036,-3.1117360591888428,-23.528535842895508
2037,-3.164792060852051,-19.830142974853516
2038,-3.217360019683838,-19.2308406829834
2039,-4.076861381530762,-24.276885986328125
2040,-3.6731338500976562,-25.59865951538086
2041,-4.660593509674072,-28.689128875732422
2042,-3.349417209625244,-24.878875732421875
2043,-2.8957245349884033,-19.51900863647461
2044,-3.265965700149536,-21.006351470947266
2045,-3.4938974380493164,-19.43405532836914
2046,-4.1328043937683105,-22.4688663482666
2047,-3.858386993408203,-21.98685073852539
2048,-4.502755641937256,-21.142658233642578
2049,-4.503049850463867,-22.313024520874023
2050,-2.9468395709991455,-20.01270866394043
2051,-3.2078030109405518,-21.387426376342773
2052,-3.4819531440734863,-21.77434539794922
2053,-3.7049922943115234,-27.68084144592285
2054,-3.396317958831787,-27.99437713623047
2055,-3.831054925918579,-31.340633392333984
2056,-3.3913140296936035,-27.2607421875
2057,-3.100865602493286,-24.309444427490234
2058,-3.19162654876709,-23.396364212036133
2059,-3.681635618209839,-25.203609466552734
2060,-3.2679929733276367,-18.89423179626465
2061,-3.6212878227233887,-19.303213119506836
2062,-4.590970039367676,-22.271774291992188
2063,-4.32240104675293,-23.32551383972168
2064,-2.757615804672241,-20.078977584838867
2065,-3.3487930297851562,-19.98956298828125
2066,-3.18477463722229,-19.282024383544922
2067,-3.1814682483673096,-21.714712142944336
2068,-3.4184799194335938,-24.045730590820312
2069,-3.228846788406372,-22.001117706298828
2070,-3.2519121170043945,-21.226709365844727
2071,-2.782118558883667,-21.677949905395508
2072,-3.3683950901031494,-22.753173828125
2073,-3.2801449298858643,-21.907939910888672
2074,-3.223722457885742,-21.90633201599121
2075,-3.8422746658325195,-26.410324096679688
2076,-3.853588581085205,-27.483421325683594
2077,-2.801997423171997,-23.357065200805664
2078,-3.3704094886779785,-22.311983108520508
2079,-3.15722393989563,-20.22593879699707
2080,-3.4967474937438965,-20.894376754760742
2081,-3.3327338695526123,-19.82708740234375
2082,-3.147561550140381,-18.638965606689453
2083,-3.5988738536834717,-21.632225036621094
2084,-3.8718888759613037,-22.333404541015625
2085,-3.459604501724243,-21.34049415588379
2086,-4.428248882293701,-26.383928298950195
2087,-3.471007823944092,-24.115482330322266
2088,-3.294090747833252,-21.653987884521484
2089,-3.8718888759613037,-21.80434799194336
2090,-3.3518595695495605,-21.484394073486328
2091,-3.651151657104492,-24.09441566467285
2092,-3.557206153869629,-22.096834182739258
2093,-3.6089422702789307,-22.65273666381836
2094,-3.686983585357666,-25.336318969726562
2095,-3.0263779163360596,-24.619670867919922
2096,-3.5506885051727295,-17.98506736755371
2097,-3.757704496383667,-19.728443145751953
2098,-2.969454765319824,-20.768083572387695
2099,-3.0383787155151367,-22.013763427734375
2100,-3.693469762802124,-23.769399642944336
2101,-3.67368221282959,-23.221588134765625
2102,-3.239617347717285,-24.84375762939453
2103,-3.3659284114837646,-25.831514358520508
2104,-3.767915725708008,-27.785137176513672
2105,-3.3867015838623047,-28.555662155151367
2106,-3.341358184814453,-29.22536849975586
2107,-3.662757396697998,-32.700828552246094
2108,-3.7497048377990723,-29.364871978759766
2109,-3.481483221054077,-30.561269760131836
2110,-3.411088705062866,-23.969161987304688
2111,-3.775015354156494,-22.562122344970703
2112,-3.414815902709961,-21.384540557861328
2113,-2.973114252090454,-21.570295333862305
2114,-3.7200820446014404,-20.99921989440918
2115,-2.9832470417022705,-22.918094635009766
2116,-3.3705790042877197,-24.572134017944336
2117,-4.064615249633789,-28.77515983581543
2118,-3.4930872917175293,-28.552736282348633
2119,-3.1489455699920654,-25.57512664794922
2120,-3.5840725898742676,-23.896352767944336
2121,-3.4774391651153564,-26.975505828857422
2122,-3.6653525829315186,-24.698814392089844
2123,-2.9204466342926025,-23.16938018798828
2124,-3.897533893585205,-22.92466926574707
2125,-4.102926731109619,-21.78008460998535
2126,-2.7632007598876953,-18.659358978271484
2127,-3.3859500885009766,-18.9698543548584
2128,-3.603789806365967,-19.536352157592773
2129,-3.623011827468872,-19.473773956298828
2130,-3.380535125732422,-18.329233169555664
2131,-3.3898069858551025,-24.163497924804688
2132,-4.0164995193481445,-27.1888427734375
2133,-4.654514312744141,-30.35735511779785
2134,-3.5520424842834473,-26.5655517578125
2135,-3.2384450435638428,-25.24689292907715
2136,-3.102461099624634,-21.288299560546875
2137,-3.383279800415039,-22.382278442382812
2138,-4.146026611328125,-24.642108917236328
2139,-3.431243896484375,-25.59391212463379
2140,-3.3845744132995605,-24.020732879638672
2141,-3.3113348484039307,-25.714641571044922
2142,-3.73710036277771,-26.504390716552734
2143,-3.3819055557250977,-26.280513763427734
2144,-3.3840818405151367,-25.544570922851562
2145,-4.571837425231934,-26.178617477416992
2146,-3.1236345767974854,-21.973798751831055
2147,-3.2234110832214355,-22.207406997680664
2148,-3.5558557510375977,-23.49799919128418
2149,-3.4235429763793945,-22.21146011352539
2150,-3.207033634185791,-21.64288330078125
2151,-3.5202746391296387,-22.3770751953125
2152,-3.5972537994384766,-23.895631790161133
2153,-3.799229860305786,-26.06818389892578
2154,-4.010605812072754,-28.18678092956543
2155,-2.9505350589752197,-21.50339698791504
2156,-2.9401659965515137,-21.495065689086914
2157,-3.4269657135009766,-23.311134338378906
2158,-3.5449185371398926,-26.035804748535156
2159,-3.443063974380493,-25.196008682250977
2160,-3.2591195106506348,-25.13910675048828
2161,-3.2029922008514404,-24.440948486328125
2162,-3.174506425857544,-24.49879264831543
2163,-3.4958722591400146,-25.933155059814453
2164,-3.336285352706909,-26.26027488708496
2165,-3.4444496631622314,-27.057111740112305
2166,-3.246530294418335,-28.38182258605957
2167,-3.4899892807006836,-28.8120174407959
2168,-3.2179336547851562,-25.568893432617188
2169,-3.546975612640381,-24.384674072265625
2170,-3.449115514755249,-23.540325164794922
2171,-2.9503908157348633,-22.806495666503906
2172,-3.631401538848877,-20.31319808959961
2173,-3.2274019718170166,-23.132675170898438
2174,-3.439239501953125,-26.080041885375977
2175,-3.4070253372192383,-24.9685001373291
2176,-3.64616322517395,-23.362899780273438
2177,-3.5224876403808594,-25.31377601623535
2178,-3.3587002754211426,-24.105613708496094
2179,-3.810572624206543,-23.583133697509766
2180,-3.231724739074707,-22.41537857055664
2181,-3.3491904735565186,-24.225526809692383
2182,-4.136306285858154,-27.918601989746094
2183,-3.497220993041992,-25.566139221191406
2184,-2.9554104804992676,-23.648269653320312
2185,-3.256192922592163,-25.55929946899414
2186,-4.219100475311279,-29.83626365661621
2187,-3.0994246006011963,-25.11211585998535
2188,-3.0355169773101807,-21.356521606445312
2189,-3.4943835735321045,-19.775394439697266
2190,-3.637500524520874,-19.427804946899414
2191,-3.6318066120147705,-20.25042724609375
2192,-3.1073477268218994,-21.078353881835938
2193,-3.449587821960449,-22.628847122192383
2194,-3.639031171798706,-22.651960372924805
2195,-3.778961181640625,-22.314373016357422
2196,-2.9067862033843994,-21.643508911132812
2197,-3.1853079795837402,-23.640384674072266
2198,-3.417998790740967,-25.426254272460938
2199,-3.330068349838257,-25.618440628051758
2200,-3.439655065536499,-25.882707595825195
2201,-3.844747304916382,-27.972625732421875
2202,-2.7298810482025146,-23.40021324157715
2203,-3.2837321758270264,-20.965356826782227
2204,-3.386012315750122,-20.163103103637695
2205,-3.396545171737671,-20.692434310913086
2206,-3.613436460494995,-19.435964584350586
2207,-4.215370178222656,-19.50257110595703
2208,-3.227644681930542,-20.09717559814453
2209,-3.3360300064086914,-22.973766326904297
2210,-3.523691415786743,-22.876529693603516
2211,-3.2426278591156006,-22.894765853881836
2212,-3.2595534324645996,-24.358150482177734
2213,-3.346630096435547,-25.309829711914062
2214,-3.0917794704437256,-23.95525550842285
2215,-3.245818853378296,-22.62279510498047
2216,-3.3397998809814453,-22.014610290527344
2217,-3.4051311016082764,-22.93297576904297
2218,-3.3749523162841797,-24.167308807373047
2219,-3.3471617698669434,-22.35654640197754
2220,-3.5359747409820557,-21.079082489013672
2221,-2.9735560417175293,-20.089431762695312
2222,-3.3468117713928223,-18.587308883666992
2223,-3.6584770679473877,-19.674335479736328
2224,-3.4761173725128174,-19.14195442199707
2225,-3.5409483909606934,-19.65804672241211
2226,-3.5675013065338135,-23.946578979492188
2227,-3.3092002868652344,-22.86988067626953
2228,-3.2488648891448975,-22.866024017333984
2229,-2.940833568572998,-22.68942642211914
2230,-3.424584150314331,-25.2940616607666
2231,-3.216341733932495,-24.826915740966797
2232,-3.437018394470215,-26.39642333984375
2233,-3.71148681640625,-27.463211059570312
2234,-3.070181131362915,-24.10323715209961
2235,-3.1709535121917725,-24.78648567199707
2236,-3.516887664794922,-23.78022575378418
2237,-4.719505786895752,-24.90139389038086
2238,-3.1534252166748047,-22.697097778320312
2239,-3.704702854156494,-24.034957885742188
2240,-3.213245153427124,-19.107566833496094
2241,-3.3104963302612305,-19.472291946411133
2242,-4.031639575958252,-23.72650146484375
2243,-3.1442501544952393,-21.800771713256836
2244,-3.4412918090820312,-23.262880325317383
2245,-3.289350748062134,-24.061622619628906
2246,-3.7730910778045654,-25.317760467529297
2247,-2.9166390895843506,-22.10479736328125
2248,-3.20615291595459,-20.354528427124023
2249,-3.320669651031494,-18.652116775512695
2250,-3.76591420173645,-18.390220642089844
2251,-5.4661641120910645,-23.67530059814453
2252,-3.124873399734497,-18.96915626525879
2253,-3.0762388706207275,-17.65064239501953
2254,-3.0375804901123047,-19.107969284057617
2255,-3.3541300296783447,-21.100332260131836
2256,-3.6832094192504883,-21.62225341796875
2257,-3.4851653575897217,-20.743778228759766
2258,-3.7775652408599854,-23.335697174072266
2259,-3.6411101818084717,-24.885099411010742
2260,-3.3612022399902344,-24.9558162689209
2261,-2.734196424484253,-17.860666275024414
2262,-3.8097801208496094,-22.320579528808594
2263,-2.99988055229187,-18.631397247314453
2264,-2.743492603302002,-19.249591827392578
2265,-3.0503015518188477,-19.828405380249023
2266,-3.576324224472046,-17.590042114257812
2267,-3.4999234676361084,-17.042490005493164
2268,-3.3928093910217285,-19.6602725982666
2269,-3.564785957336426,-20.557762145996094
2270,-3.5013985633850098,-19.71021270751953
2271,-4.614050388336182,-19.341562271118164
2272,-2.912346363067627,-19.282377243041992
2273,-3.5396127700805664,-20.973939895629883
2274,-3.1392533779144287,-19.191579818725586
2275,-4.218122959136963,-23.27037239074707
2276,-3.804478645324707,-23.846847534179688
2277,-2.695488214492798,-19.55968475341797
2278,-3.098513603210449,-19.021333694458008
2279,-3.5103402137756348,-20.877052307128906
2280,-3.571333646774292,-21.151939392089844
2281,-3.5299668312072754,-21.548778533935547
2282,-3.5596745014190674,-18.343177795410156
2283,-3.330042839050293,-17.985322952270508
2284,-3.65392804145813,-17.85265350341797
2285,-4.0245537757873535,-19.438678741455078
2286,-3.668914318084717,-19.361644744873047
2287,-2.5699265003204346,-19.079641342163086
2288,-2.8197379112243652,-18.83141326904297
2289,-3.4468095302581787,-22.182174682617188
2290,-3.6022229194641113,-23.10321807861328
2291,-5.230034828186035,-26.370450973510742
2292,-3.489347219467163,-20.24034881591797
2293,-3.0867063999176025,-19.209047317504883
2294,-3.2087225914001465,-18.613880157470703
2295,-3.3050317764282227,-16.960002899169922
2296,-3.205401659011841,-15.840882301330566
2297,-3.087693929672241,-14.454310417175293
2298,-3.4051403999328613,-14.939096450805664
2299,-3.696190357208252,-15.31972599029541
2300,-3.199490547180176,-14.939017295837402
2301,-3.1289641857147217,-13.878999710083008
2302,-3.6206555366516113,-14.42923355102539
2303,-3.8033995628356934,-14.129828453063965
2304,-3.053159236907959,-16.111604690551758
2305,-2.6446735858917236,-17.289777755737305
2306,-3.5594534873962402,-19.972505569458008
2307,-3.2112367153167725,-23.471006393432617
2308,-3.825145721435547,-25.089557647705078
2309,-4.169053554534912,-25.83243179321289
2310,-4.00347900390625,-23.577329635620117
2311,-3.454355001449585,-24.494333267211914
2312,-3.8678524494171143,-24.476062774658203
2313,-3.3920891284942627,-19.74496078491211
2314,-3.0243043899536133,-19.265300750732422
2315,-3.1513636112213135,-18.36732292175293
2316,-3.326693058013916,-16.09416961669922
2317,-3.4511923789978027,-15.390894889831543
2318,-3.739607810974121,-16.216981887817383
2319,-2.8576745986938477,-14.43614387512207
2320,-3.798949956893921,-15.075403213500977
2321,-3.4682106971740723,-15.604073524475098
2322,-3.688255548477173,-20.581640243530273
2323,-4.331573009490967,-27.10970115661621
2324,-2.315728187561035,-20.94576644897461
2325,-3.4208483695983887,-24.030879974365234
2326,-3.002331256866455,-22.099197387695312
2327,-2.9091391563415527,-20.08492660522461
2328,-3.1477794647216797,-22.570524215698242
2329,-3.3355190753936768,-22.084171295166016
2330,-3.5106887817382812,-21.357406616210938
2331,-3.527679443359375,-22.154727935791016
2332,-3.4536614418029785,-23.803409576416016
2333,-3.1155858039855957,-23.686063766479492
2334,-3.543203592300415,-24.004831314086914
2335,-3.36899995803833,-21.727842330932617
2336,-3.3793749809265137,-20.230541229248047
2337,-3.855530023574829,-18.01775360107422
2338,-4.069004058837891,-17.379051208496094
2339,-3.2030880451202393,-18.15894889831543
2340,-3.1646933555603027,-21.744529724121094
2341,-3.4867191314697266,-23.145387649536133
2342,-3.3350651264190674,-24.659059524536133
2343,-4.551543712615967,-29.38202476501465
2344,-2.756046772003174,-23.160213470458984
2345,-3.1257784366607666,-19.510889053344727
2346,-2.942869186401367,-17.619802474975586
2347,-3.8386056423187256,-21.157800674438477
2348,-3.814589500427246,-22.357101440429688
2349,-3.7847537994384766,-21.626001358032227
2350,-3.453800916671753,-22.085617065429688
2351,-2.8180992603302,-20.335237503051758
2352,-3.9581000804901123,-23.137609481811523
2353,-3.4080348014831543,-21.344038009643555
2354,-3.399461030960083,-19.707489013671875
2355,-3.2193124294281006,-20.161623001098633
2356,-3.5780229568481445,-23.655874252319336
2357,-3.4191296100616455,-22.305097579956055
2358,-5.101075172424316,-27.257545471191406
2359,-3.4007585048675537,-22.92717933654785
2360,-3.182119369506836,-21.245866775512695
2361,-3.504148006439209,-20.74712371826172
2362,-2.904257297515869,-18.820341110229492
2363,-2.9966914653778076,-19.934776306152344
2364,-3.7448861598968506,-19.113037109375
2365,-3.5385172367095947,-18.302120208740234
2366,-3.8501088619232178,-24.03116226196289
2367,-3.5587916374206543,-25.11319351196289
2368,-3.883392810821533,-29.30636215209961
2369,-4.096555233001709,-30.362655639648438
2370,-2.9040021896362305,-27.34446907043457
2371,-3.0277576446533203,-24.79076385498047
2372,-3.1222054958343506,-25.8734188079834
2373,-3.848670482635498,-29.048686981201172
2374,-3.330087423324585,-27.76506996154785
2375,-3.4036343097686768,-29.660503387451172
2376,-3.0397748947143555,-25.425064086914062
2377,-3.6086344718933105,-27.020111083984375
2378,-2.999415874481201,-23.76258659362793
2379,-3.276390790939331,-23.05730438232422
2380,-3.3160126209259033,-22.713443756103516
2381,-3.7133378982543945,-22.961336135864258
2382,-3.071073055267334,-23.790775299072266
2383,-2.9850051403045654,-24.632450103759766
2384,-3.468372344970703,-23.671085357666016
